"Source","Target"
"PT","PCDOB"
"PT","PCDOB"
"DEM","REDE"
"MDB","PP"
"MDB","PSD"
"PSOL","PCB"
"PMN","DEM"
"PT","PCDOB"
"SD","PV"
"PCDOB","PT"
"PSL","PTC"
"PSB","PCDOB"
"REDE","PPL"
"PMN","PATRIOTA"
"PDT","PP"
"PSL","PPS"
"PRP","PRTB"
"PSDB","PSD"
"MDB","PV"
"PSB","PV"
"PT","PCDOB"
"PSDB","PSB"
"PSD","PSDB"
"PDT","PSB"
"PTB","PMB"
"MDB","PR"
"PSOL","PCB"
"PSL","PRB"
"PHS","SD"
"DEM","PRP"
"PSB","PSC"
"MDB","PODEMOS"
"PSOL","PCB"
"MDB","PATRIOTA"
"PR","PRB"
"PP","PTB"
"DEM","PSDB"
"PSOL","PCB"
"PRP","PRB"
"PP","PDT"
"PT","PCDOB"
"PTB","PPS"
"MDB","PRB"
"PDT","AVANTE"
"PROS","PSL"
"PRTB","PRP"
"PODEMOS","AVANTE"
"REDE","PV"
"MDB","AVANTE"
"PRB","PPS"
"PSDB","PROS"
"PSDB","DEM"
"PSL","PATRIOTA"
"MDB","PDT"
"DEM","PP"
"MDB","PHS"
"PSOL","PCB"
"PSOL","PCB"
"PODEMOS","PRP"
"PTB","PV"
"PSL","PRTB"
"PSB","PDT"
"PRTB","PSL"
"PV","PSDB"
"DEM","PSD"
"PSDB","DEM"
"PSD","PSC"
"PR","PV"
"PDT","PRB"
"PSOL","PPL"
"PDT","PSB"
"PDT","PODEMOS"
"PROS","AVANTE"
"PV","PMN"
"PDT","PMDB"
"PTB","PSDC"
"PCDOB","PSB"
"PTC","PTN"
"DEM","PATRIOTA"
"PPS","PSDC"
"PT","PSC"
"PR","PPS"
"SD","PROS"
"PRB","PROS"
"PMDB","PRB"
"PT","PSD"
"PDT","PCDOB"
"PSD","PPS"
"PRB","PSDB"
"PSDC","PSD"
"PSTU","PCB"
"PSDB","PSB"
"PSDB","PTDOB"
"PSD","PSB"
"PTC","PTN"
"PMDB","PCDOB"
"PSB","PTDOB"
"PV","PPL"
"PTN","PPL"
"PSL","PPL"
"PP","DEM"
"DEM","PV"
"PSC","DEM"
"PP","PDT"
"SD","PDT"
"PSDB","DEM"
"PP","DEM"
"PPL","PROS"
"PV","PSB"
"PRB","PT"
"PSDB","PP"
"PSC","PRP"
"PMDB","PROS"
"PROS","PSD"
"PSTU","PCB"
"PP","PDT"
"PTDOB","PROS"
"PROS","DEM"
"PT","DEM"
"PT","PSL"
"PP","PSDC"
"PRP","PPS"
"PPL","PRTB"
"DEM","PSD"
"PRB","PMDB"
"PT","PDT"
"PTC","PCDOB"
"PR","DEM"
"AVANTE","PATRIOTA"
"PT","PSOL"
"PR","PSB"
"PT","PCDOB"
"PP","PSD"
"PP","PT"
"PPL","PMN"
"DEM","PSL"
"PP","PDT"
"PR","DEM"
"PDT","PSB"
"PTB","DEM"
"PRP","PPS"
"PRP","PHS"
"PTB","DEM"
"DEM","SD"
"PSL","PATRIOTA"
"PSC","DEM"
"PMDB","PSDB"
"PMN","SD"
"PSDC","PSL"
"PODEMOS","PTDOB"
"PDT","PCDOB"
"PSL","PTN"
"PP","PSC"
"PCB","PSOL"
"PSDB","PMDB"
"PATRIOTA","PR"
"PSDB","SD"
"PPS","PRTB"
"PCDOB","PR"
"DEM","PTC"
"PP","PTB"
"PTC","PRTB"
"PTDOB","PMDB"
"PSD","PCDOB"
"PMDB","PSD"
"PT","PTB"
"PSDB","PP"
"PCDOB","PHS"
"PRTB","PV"
"PODEMOS","PPS"
"PTB","PP"
"PP","PDT"
"PR","REDE"
"PDT","PT"
"PROS","PTB"
"REDE","DC"
"PTB","PRB"
"PDT","PP"
"DEM","MDB"
"PRTB","PTB"
"PP","AVANTE"
"PCDOB","PSB"
"PSDB","DEM"
"PRB","PPS"
"PSDB","PP"
"PPS","PRP"
"PTB","PSB"
"PRTB","REDE"
"REDE","PODEMOS"
"MDB","PSDB"
"MDB","DC"
"DC","PPL"
"PATRIOTA","PSC"
"PRB","PDT"
"PHS","PROS"
"MDB","PP"
"PSDB","PDT"
"PMN","PMB"
"PSOL","PSTU"
"PTB","PHS"
"PRB","SD"
"PRP","AVANTE"
"PCDOB","PV"
"PCDOB","PROS"
"PDT","PT"
"PTB","PR"
"MDB","PR"
"PR","PSL"
"PRB","PDT"
"REDE","PSDB"
"PP","PRB"
"PSD","PSB"
"DEM","PP"
"PV","DC"
"PTC","PATRIOTA"
"PCDOB","PT"
"PP","MDB"
"PPS","PSB"
"PSD","SD"
"PV","PSD"
"PV","PCDOB"
"PCDOB","PROS"
"PSB","DEM"
"PSDB","DEM"
"PR","DC"
"PRB","PTC"
"SD","PP"
"PRP","PROS"
"PSC","PPS"
"PODEMOS","PMN"
"PATRIOTA","PR"
"PRB","PSL"
"PTB","DEM"
"PSDB","PSC"
"PRB","PTC"
"PDT","PODEMOS"
"PPS","PSDB"
"PRB","PHS"
"AVANTE","PV"
"AVANTE","PATRIOTA"
"AVANTE","PSDB"
"PPS","PSC"
"DEM","PSD"
"PATRIOTA","PPL"
"PDT","SD"
"PP","MDB"
"PRP","PSC"
"PV","REDE"
"PDT","PPL"
"PSDB","PP"
"PSD","PDT"
"DEM","PSD"
"PSC","PV"
"PV","PRB"
"PRB","PODEMOS"
"PPL","PCB"
"PSB","PTB"
"PODEMOS","MDB"
"AVANTE","PDT"
"PSDC","PCDOB"
"PSB","PTC"
"PTN","PATRIOTA"
"PATRIOTA","PMN"
"PSC","PDT"
"PPS","PROS"
"PROS","PSDB"
"PROS","PR"
"PRB","PCDOB"
"PSD","PV"
"PCDOB","PV"
"PPS","PSB"
"PSDB","SD"
"PSD","PATRIOTA"
"PSB","PRB"
"PTDOB","PSC"
"PSB","PP"
"PTN","PATRIOTA"
"PCDOB","PROS"
"PTDOB","PSC"
"PPL","PMN"
"DEM","PSDB"
"PV","PSDB"
"DEM","PSDC"
"PDT","PT"
"PDT","PSD"
"DEM","SD"
"DEM","PSD"
"PROS","SD"
"PSB","PCDOB"
"PT","PSL"
"PP","PTDOB"
"PROS","PR"
"PSD","PP"
"PDT","PTB"
"DEM","PSB"
"DEM","PR"
"PSL","PR"
"PSDC","PRP"
"PPS","PPL"
"PSD","SD"
"PMDB","PR"
"PDT","DEM"
"PCDOB","PROS"
"DEM","PRTB"
"PATRIOTA","PSD"
"PSOL","PCDOB"
"PSB","PROS"
"PCDOB","PTDOB"
"PSD","PDT"
"PT","PDT"
"PSL","PTN"
"PDT","PTB"
"DEM","PRTB"
"PSB","PTN"
"PPS","PPL"
"PHS","PATRIOTA"
"SD","PCDOB"
"PATRIOTA","PSDC"
"DEM","PV"
"PSDB","PR"
"SD","DEM"
"PSL","PP"
"PCDOB","PRB"
"PTN","PPS"
"PSC","PTB"
"PMDB","SD"
"PR","PTB"
"SD","PSD"
"PRTB","PMN"
"PTC","PRB"
"PTB","PHS"
"PRTB","PATRIOTA"
"PMDB","PROS"
"PCDOB","PRTB"
"PSD","PP"
"PTB","PODEMOS"
"PP","PSB"
"PPS","PDT"
"PP","PR"
"PDT","PSD"
"REDE","PPL"
"PT","DEM"
"PTB","MDB"
"DC","PHS"
"PRB","PPS"
"PP","PSB"
"MDB","PSD"
"PTB","PCDOB"
"AVANTE","PSL"
"PSB","DC"
"DEM","DC"
"PPS","SD"
"PP","PSB"
"PSB","PR"
"PODEMOS","MDB"
"PSDB","DEM"
"DC","PCDOB"
"PDT","PPS"
"PROS","PV"
"PP","PR"
"PDT","PSB"
"PMB","PSB"
"PHS","PATRIOTA"
"SD","PPL"
"AVANTE","PP"
"PT","PODEMOS"
"PR","PPS"
"PR","PODEMOS"
"PDT","PSB"
"PSDB","PPL"
"PRB","PR"
"PSB","PR"
"PP","PSB"
"DC","PSC"
"PT","MDB"
"MDB","PODEMOS"
"PSB","DC"
"SD","PTB"
"PSD","PSC"
"PCDOB","PDT"
"DEM","PRB"
"DC","PRTB"
"PTC","PRP"
"PP","DEM"
"PROS","PMN"
"PPS","PTB"
"PMN","PSC"
"DEM","PMN"
"PSC","PTB"
"PTC","PATRIOTA"
"PODEMOS","PRTB"
"PSDB","DEM"
"PHS","PP"
"PV","PODEMOS"
"PATRIOTA","REDE"
"PSDB","PTB"
"PSC","PR"
"PSD","PRB"
"SD","PCDOB"
"MDB","PTB"
"PSC","PTC"
"REDE","PT"
"PPL","PTB"
"PP","PSD"
"PDT","PSC"
"PSD","PRB"
"PV","PR"
"PRB","PT"
"PTB","DC"
"MDB","PROS"
"PCDOB","SD"
"PTC","PRP"
"PATRIOTA","PRTB"
"PMN","PTDOB"
"PDT","PRB"
"PROS","PV"
"PSDB","PCDOB"
"PR","PATRIOTA"
"PCDOB","PRP"
"PV","PTC"
"PSB","PHS"
"PATRIOTA","PHS"
"PRB","PDT"
"PSC","PTC"
"PP","SD"
"PATRIOTA","PRTB"
"PROS","PRB"
"PSC","PHS"
"PMN","PSDC"
"PSDB","PSB"
"PSDB","PSD"
"PSDC","PRP"
"PT","PTB"
"SD","PATRIOTA"
"PSD","PTB"
"SD","PMB"
"PSL","PTN"
"PTDOB","PSC"
"PR","PCDOB"
"PP","PDT"
"PTB","PSL"
"PSB","PSD"
"PR","PDT"
"PR","PSDC"
"PRP","PR"
"PPL","PSB"
"SD","PPS"
"PR","PTB"
"DEM","PRTB"
"PROS","PPL"
"PRTB","PMN"
"PSD","PSC"
"PROS","PDT"
"PTDOB","PP"
"PDT","PR"
"PDT","PTB"
"PTN","PSC"
"PTB","PSL"
"PRTB","PMN"
"PTN","PTB"
"PPL","PSB"
"PCDOB","PRTB"
"PSDC","PRP"
"PV","PATRIOTA"
"PR","PRB"
"DEM","PATRIOTA"
"PP","PRTB"
"PRB","PTN"
"PPS","PRTB"
"PTB","PSL"
"SD","PTN"
"PTB","PSD"
"PMN","PTC"
"PRB","PMN"
"PHS","PR"
"PATRIOTA","PMB"
"PROS","PCDOB"
"PRTB","PDT"
"PP","PR"
"PODEMOS","PCDOB"
"PSB","PSC"
"PDT","PR"
"PR","DEM"
"PSD","PSB"
"DEM","PTB"
"MDB","DC"
"PHS","PMN"
"PPS","PHS"
"PSB","PR"
"PSD","PPS"
"PCDOB","PT"
"PSL","PPL"
"DC","PR"
"SD","PODEMOS"
"PSB","PSC"
"PR","PSD"
"MDB","PMN"
"DEM","PSD"
"PCDOB","PSD"
"PPS","DEM"
"PV","PSC"
"PR","PDT"
"PSB","SD"
"PSB","PROS"
"PATRIOTA","PMN"
"PPL","PTC"
"PP","PV"
"PODEMOS","PROS"
"PPS","PMB"
"PODEMOS","PSC"
"PSB","PODEMOS"
"PPL","PP"
"PR","PSC"
"PR","PSC"
"PSB","PTB"
"PSC","PSL"
"MDB","PP"
"PODEMOS","DEM"
"DC","PRP"
"PTB","PPS"
"PSC","PMB"
"PDT","REDE"
"PRB","PTC"
"PRTB","PHS"
"PRP","PROS"
"DEM","PTC"
"PMN","PMB"
"PTB","PV"
"PSC","PCDOB"
"PMN","PMB"
"PTB","PRB"
"PRTB","PR"
"DEM","PSC"
"PODEMOS","PPL"
"REDE","PPS"
"PTB","PTC"
"PR","PTC"
"PRB","PATRIOTA"
"PTB","SD"
"PTB","PROS"
"PSD","PSC"
"PSC","MDB"
"PRB","PP"
"PR","PRB"
"PT","PTB"
"DC","PP"
"PROS","PRB"
"SD","PR"
"PRP","PV"
"PRTB","SD"
"PTDOB","PTC"
"PRB","PTDOB"
"PV","PTC"
"PCDOB","PSB"
"PATRIOTA","PV"
"PRP","PPL"
"PHS","PTDOB"
"PHS","PSC"
"PDT","PSL"
"PTC","PPS"
"SD","PRB"
"PRTB","SD"
"PHS","PRB"
"PSDC","PCDOB"
"PSB","PPS"
"PSD","PRB"
"PRP","PSDB"
"PTB","PSL"
"PATRIOTA","PROS"
"PTB","PPS"
"PTN","PSDC"
"PSC","PTC"
"PSL","PSC"
"PSD","PTB"
"PDT","PROS"
"PSDC","PV"
"PR","PSL"
"PSB","PSL"
"PPS","PMN"
"PTB","PSC"
"PRTB","PRP"
"PPL","PTB"
"PDT","SD"
"PP","PATRIOTA"
"PR","PCDOB"
"PTB","PPS"
"PSC","PR"
"PSL","PR"
"PTB","PCDOB"
"PSB","PSL"
"PRTB","PTN"
"PRP","PTN"
"PRB","PSD"
"PATRIOTA","PTN"
"PRTB","PTDOB"
"PRTB","PHS"
"PSL","PPS"
"PTN","PROS"
"PSD","SD"
"PTC","PRP"
"PMN","PP"
"PR","PROS"
"PCDOB","PSC"
"PDT","PRP"
"PR","PROS"
"PSC","PROS"
"PR","PTB"
"DEM","SD"
"PSB","PCDOB"
"PTB","PRP"
"DC","PRB"
"PMN","PSDB"
"PHS","REDE"
"PR","PTB"
"PPS","SD"
"PT","PV"
"PODEMOS","PSC"
"PSC","PROS"
"PSD","PPS"
"PMN","PATRIOTA"
"PSD","PTB"
"PSD","PT"
"DEM","PSB"
"PSC","AVANTE"
"PDT","PSD"
"SD","PRP"
"PMN","PTC"
"PV","PR"
"PROS","PCDOB"
"PMB","PTC"
"PSC","PSDB"
"PODEMOS","SD"
"PP","PSC"
"PSC","PTB"
"PSC","PATRIOTA"
"PTB","PSDB"
"PSL","PATRIOTA"
"PP","PR"
"PRP","PSDB"
"PPS","PMN"
"PMB","PRP"
"PTC","PATRIOTA"
"PHS","PRP"
"PROS","PSC"
"PTC","PRB"
"PMB","PSC"
"PV","PR"
"PCDOB","PHS"
"PMB","PSB"
"PRB","SD"
"PR","PHS"
"PSC","PRB"
"PPL","PMB"
"PPS","PV"
"PTC","PRTB"
"PTC","PSDB"
"SD","PSDB"
"PROS","PRP"
"PSC","SD"
"MDB","PMB"
"PP","PTC"
"PRB","PHS"
"PTB","PODEMOS"
"PP","PR"
"PRB","PV"
"PV","PTN"
"PTC","PTN"
"PSB","PDT"
"PV","PHS"
"PPL","PV"
"PTDOB","PSL"
"PSC","PMN"
"PSL","PTN"
"PPS","PR"
"PRB","PSC"
"PRB","PRTB"
"PCDOB","PTDOB"
"PPS","PV"
"PRB","PSC"
"PSDB","PR"
"PSL","PRTB"
"PROS","PRP"
"PPS","PV"
"PSDC","PHS"
"PTC","PSL"
"PSC","PR"
"PTB","PP"
"PROS","PHS"
"PV","PROS"
"PSL","PSB"
"PSC","PSDC"
"PRP","PV"
"PTB","PR"
"SD","PSC"
"PATRIOTA","PRTB"
"PCDOB","PTB"
"PPS","PRB"
"PR","PRTB"
"PR","PPS"
"PCDOB","PRTB"
"PTN","PPL"
"PTN","PMN"
"PSD","SD"
"PTN","PTB"
"PTDOB","PPS"
"PHS","PTC"
"PPS","PTN"
"PROS","PRB"
"SD","PMN"
"PRP","PPL"
"PP","PPS"
"PROS","PRP"
"PSC","PHS"
"PRP","PROS"
"PROS","PDT"
"PROS","PRB"
"PTB","PHS"
"SD","PPS"
"PCDOB","PR"
"PRP","PODEMOS"
"PRB","PRP"
"REDE","PP"
"PTB","DEM"
"SD","DC"
"PV","PDT"
"PROS","PRB"
"PPS","SD"
"PTB","PMN"
"PT","PHS"
"PSB","PR"
"AVANTE","PTC"
"PSD","PCDOB"
"PRP","PMN"
"PTC","PMB"
"PR","SD"
"PCDOB","PSB"
"PTC","PSB"
"SD","PROS"
"PSC","AVANTE"
"PTB","PHS"
"PATRIOTA","PRP"
"PSDB","PATRIOTA"
"PR","PMN"
"PSDB","PATRIOTA"
"PMN","PSC"
"PSC","PPL"
"PRB","AVANTE"
"PSC","DC"
"PR","PODEMOS"
"PHS","PROS"
"PSB","PSDB"
"SD","PV"
"PHS","PCDOB"
"PRB","PV"
"PMB","SD"
"PV","PRP"
"PRTB","DC"
"PSDB","SD"
"PSDB","PPS"
"SD","DC"
"PMB","PHS"
"PHS","PPS"
"PODEMOS","PMN"
"PR","SD"
"PTN","PR"
"PTN","SD"
"PDT","PTC"
"PHS","PSDC"
"PV","PP"
"PSL","PSDC"
"PMN","PTDOB"
"PTN","PPS"
"PR","SD"
"PSC","PTB"
"PRTB","PTN"
"PV","PTB"
"PR","PTN"
"PRTB","PHS"
"PV","PDT"
"PHS","PSB"
"PSL","PTB"
"PR","PPS"
"PP","PPS"
"PHS","PCDOB"
"PROS","PCDOB"
"PSB","DEM"
"PSDC","PROS"
"PV","PSL"
"PSC","PTB"
"PRTB","PTC"
"PTB","PMN"
"PRB","PSDC"
"PRTB","PHS"
"PPS","PHS"
"PRTB","PSL"
"PMN","PSC"
"SD","PROS"
"PTB","PTC"
"PPS","PR"
"PTC","PSB"
"PTN","DEM"
"PRB","PSC"
"PMN","PPS"
"PPL","PTB"
"PRP","SD"
"PHS","PTB"
"PROS","PSDC"
"PDT","PCDOB"
"PRB","DEM"
"PHS","PT"
"PPS","PRB"
"PR","PMB"
"PODEMOS","PRB"
"PRP","PCDOB"
"DEM","PCDOB"
"PDT","PSD"
"PRB","DEM"
"SD","PV"
"PMN","SD"
"PR","PP"
"PTC","PPS"
"PCDOB","PTB"
"PMN","PRTB"
"SD","PPS"
"PSB","PV"
"PSB","PRP"
"PROS","PSC"
"AVANTE","PSD"
"PHS","PODEMOS"
"PRP","PMN"
"PATRIOTA","PSD"
"PMN","PTC"
"PATRIOTA","AVANTE"
"PSC","DEM"
"PPL","PATRIOTA"
"AVANTE","PATRIOTA"
"DC","PSL"
"PODEMOS","PMB"
"PROS","PV"
"PSDB","PROS"
"PV","PPL"
"PV","PODEMOS"
"PRP","PHS"
"DC","PR"
"PPS","PV"
"DC","PRTB"
"PHS","PTC"
"PPS","PODEMOS"
"PMN","PCDOB"
"SD","PTC"
"PR","PSD"
"SD","PPS"
"PTC","PPS"
"PSDC","PTN"
"PP","PTN"
"PTDOB","PRB"
"PPS","DEM"
"SD","PP"
"PTB","PPS"
"PTN","PATRIOTA"
"PTB","PSDC"
"PTN","PPS"
"PHS","PMN"
"PDT","PR"
"PSB","PRP"
"PTB","SD"
"PPS","DEM"
"PPS","PSC"
"PCDOB","PSL"
"PCDOB","PTB"
"DEM","SD"
"PROS","PV"
"PSL","PCDOB"
"PTB","PPS"
"PSDC","PPL"
"PHS","PTC"
"PHS","PMN"
"PSL","PRP"
"PSC","PHS"
"PROS","PPS"
"PTC","PTDOB"
"PR","PSC"
"PSB","PSDB"
"DEM","PSDC"
"PSC","PTC"
"PPS","PTDOB"
"PTB","PSD"
"PSDC","PMDB"
"PCDOB","PRB"
"PT","PV"
"PRB","PSD"
"PMB","PRP"
"PRB","PCDOB"
"PCDOB","PMB"
"PCDOB","PPS"
"PV","AVANTE"
"SD","PTC"
"PP","PROS"
"PPS","PSDB"
"PTB","PRTB"
"PRTB","PPS"
"PPS","PTB"
"PV","PSOL"
"PRP","PSDB"
"PSC","PCDOB"
"PSD","PODEMOS"
"PODEMOS","PMB"
"PMN","PTC"
"PSD","PPS"
"PTC","PRP"
"AVANTE","SD"
"DEM","PP"
"PATRIOTA","PROS"
"PSL","PODEMOS"
"PMB","PHS"
"PODEMOS","PRTB"
"PR","PPS"
"PV","DC"
"PRTB","PHS"
"PODEMOS","AVANTE"
"PCDOB","PROS"
"PSD","PPS"
"PPS","PRB"
"PTN","PTDOB"
"PRB","DEM"
"DEM","PSDC"
"PP","PSD"
"PPS","PATRIOTA"
"PSDC","PSC"
"PMN","PTC"
"PR","PMN"
"PRP","PATRIOTA"
"SD","PV"
"DEM","PRTB"
"PSC","PR"
"PSL","PPL"
"PTB","PTC"
"PV","PCDOB"
"PCDOB","PHS"
"PPS","PHS"
"PPL","PCDOB"
"PTC","PV"
"PMN","PTC"
"PHS","PRTB"
"PPS","PSC"
"PSC","PSD"
"PSDB","PATRIOTA"
"PSDC","PHS"
"PTC","PV"
"PTDOB","PTN"
"PSD","PDT"
"PMDB","PSB"
"PV","PRP"
"PRP","PODEMOS"
"PCDOB","AVANTE"
"PPS","PRP"
"AVANTE","REDE"
"PTC","PR"
"PROS","PT"
"PSDB","DEM"
"PTB","PHS"
"PSOL","PHS"
"PSDB","PSD"
"PCDOB","PHS"
"PODEMOS","SD"
"PMB","DC"
"PPS","AVANTE"
"PRP","PATRIOTA"
"PP","PTC"
"PODEMOS","PTC"
"PHS","PPL"
"PRTB","PSL"
"DC","PHS"
"PHS","PTC"
"PROS","PP"
"PPS","PSDB"
"PRB","PSB"
"PTDOB","PSC"
"PSDC","PMN"
"PATRIOTA","PMN"
"PSC","PRP"
"PTC","PV"
"PMN","PSC"
"PATRIOTA","PPL"
"PV","PPS"
"PRTB","PHS"
"PR","SD"
"PPL","PTN"
"PTC","PPL"
"PCDOB","PDT"
"PHS","PPL"
"PHS","PSDB"
"PV","PRP"
"PTC","PV"
"PRTB","PR"
"PSC","PMN"
"PSD","PTC"
"PATRIOTA","PTDOB"
"PHS","PMN"
"PV","PPS"
"PTN","PRB"
"PDT","PT"
"PSB","PRB"
"PRP","PSD"
"PODEMOS","AVANTE"
"AVANTE","PPS"
"PRP","PV"
"PR","PPS"
"PT","PTB"
"DEM","PDT"
"PHS","PSL"
"PHS","PRTB"
"PSD","AVANTE"
"PHS","PP"
"DC","PTC"
"AVANTE","SD"
"PATRIOTA","PSD"
"PTC","PATRIOTA"
"PTC","PRTB"
"PPL","PRP"
"PSL","PHS"
"PHS","AVANTE"
"PTC","PSL"
"PSDB","SD"
"PSB","PSC"
"PSC","PROS"
"PMN","PTC"
"PMN","PTC"
"PRP","PSL"
"PV","PATRIOTA"
"PSC","PSL"
"PPL","PCDOB"
"PPS","PHS"
"PHS","PTC"
"SD","PSL"
"PPL","PRP"
"PDT","DEM"
"PSDB","PSDC"
"PRP","PSDB"
"PV","PSDB"
"PR","PRB"
"PMN","PSDC"
"PTC","PCDOB"
"PTDOB","SD"
"PMN","PTC"
"PPS","PRP"
"PRB","PSDC"
"PSD","PRTB"
"AVANTE","PMN"
"PPS","REDE"
"PV","PMN"
"PTB","PATRIOTA"
"PDT","PP"
"PSL","PPL"
"PRTB","DC"
"AVANTE","PROS"
"PP","DEM"
"PTC","PATRIOTA"
"SD","PROS"
"PSD","PPL"
"PATRIOTA","PMB"
"PRTB","PDT"
"PRP","PATRIOTA"
"PHS","DC"
"AVANTE","PMN"
"PSL","PPL"
"SD","PPL"
"PSC","PSDC"
"PROS","PTC"
"PTC","PSD"
"PTC","PSDC"
"PSL","PRB"
"PATRIOTA","PPL"
"PSL","PTC"
"PCDOB","PROS"
"PHS","PMN"
"PTC","PSB"
"PSL","PSDC"
"PSDC","PRB"
"PSDB","PATRIOTA"
"PSDB","PATRIOTA"
"PRB","DEM"
"PSDC","PTDOB"
"PCDOB","PV"
"PTC","PRP"
"PRP","PTDOB"
"PSDC","PSC"
"PRTB","DC"
"PMN","PROS"
"REDE","PMN"
"PMN","PPL"
"PATRIOTA","PTC"
"PP","PCDOB"
"DC","PPL"
"DEM","PRP"
"PATRIOTA","PSD"
"PPL","SD"
"PATRIOTA","PROS"
"DC","PMB"
"PPL","DEM"
"PSDC","PSL"
"PTC","PSL"
"PSD","PCDOB"
"PSDC","PTDOB"
"PPL","PSD"
"PTC","SD"
"PROS","PTB"
"PMN","PR"
"PSB","PRP"
"PSDC","PMN"
"PRB","PTN"
"PATRIOTA","PSD"
"PATRIOTA","PSD"
"DEM","PSD"
"PTDOB","PRTB"
"PV","PHS"
"PRP","PSDB"
"PTDOB","PSDC"
"PSC","PP"
"DC","PCDOB"
"PROS","PTC"
"PMN","PROS"
"PPL","PATRIOTA"
"PTC","SD"
"PCDOB","PPL"
"PPL","PMB"
"PRP","PPL"
"PSD","AVANTE"
"PROS","SD"
"DEM","PHS"
"PSL","PHS"
"PCDOB","PTDOB"
"PTDOB","PRP"
"PSD","PCDOB"
"PR","PATRIOTA"
"PRP","PSDB"
"PMN","PHS"
"PTN","PV"
"PSD","SD"
"PSD","PTDOB"
"PSD","PV"
"PRTB","PHS"
"PHS","PTN"
"PSDB","PATRIOTA"
"PCDOB","AVANTE"
"PATRIOTA","PRTB"
"SD","PPL"
"PPL","DC"
"PPL","PV"
"AVANTE","PSL"
"SD","AVANTE"
"PHS","PSDC"
"PHS","PATRIOTA"
"PTDOB","PV"
"PCDOB","PTDOB"
"PSDB","PATRIOTA"
"PHS","PATRIOTA"
"PV","PMN"
"SD","PTDOB"
